Date,Time,TOA,Tag ID,Type,Value,Power
7/24/2020,20:58:16,0.37229,15442,,,40
7/24/2020,20:58:21,0.37229,15442,,,40
7/24/2020,20:58:26,0.37229,15442,,,39
7/24/2020,20:58:31,0.37229,15442,,,42
7/24/2020,20:58:41,0.37229,15442,,,41
7/24/2020,20:58:46,0.37229,15442,,,41
7/24/2020,20:58:51,0.37208,15442,,,40
7/24/2020,20:59:01,0.37208,15442,,,41
7/24/2020,20:59:06,0.37208,15442,,,40
7/24/2020,20:59:10,0.75646,24,,,617
7/24/2020,20:59:11,0.37208,15442,,,40
7/24/2020,20:59:16,0.37208,15442,,,41
7/24/2020,20:59:21,0.37208,15442,,,40
7/24/2020,20:59:26,0.37188,15442,,,39
7/24/2020,20:59:31,0.37188,15442,,,39
7/24/2020,20:59:36,0.37188,15442,,,41
7/24/2020,20:59:41,0.37188,15442,,,39
7/24/2020,20:59:46,0.37188,15442,,,38
7/24/2020,20:59:51,0.37188,15442,,,40
7/24/2020,20:59:56,0.37188,15442,,,38
7/24/2020,21:00:01,0.37167,15442,,,41
7/24/2020,21:00:11,0.37167,15442,,,40
7/24/2020,21:00:16,0.37167,15442,,,39
7/24/2020,21:00:21,0.37167,15442,,,37
7/24/2020,21:00:26,0.37167,15442,,,40
7/24/2020,21:00:31,0.37146,15442,,,40
7/24/2020,21:00:41,0.37146,15442,,,39
7/24/2020,21:00:46,0.37146,15442,,,37
7/24/2020,21:00:51,0.37146,15442,,,41
7/24/2020,21:00:56,0.37146,15442,,,40
7/24/2020,21:01:01,0.37146,15442,,,38
7/24/2020,21:01:06,0.37125,15442,,,37
7/24/2020,21:01:11,0.37125,15442,,,37
7/24/2020,21:01:21,0.37125,15442,,,38
7/24/2020,21:01:26,0.37125,15442,,,43
7/24/2020,21:01:31,0.37125,15442,,,39
7/24/2020,21:01:36,0.37125,15442,,,40
7/24/2020,21:01:41,0.37104,15442,,,40
7/24/2020,21:01:46,0.37104,15442,,,38
7/24/2020,21:01:51,0.37104,15442,,,45
7/24/2020,21:01:56,0.37104,15442,,,39
7/24/2020,21:02:01,0.37104,15442,,,42
7/24/2020,21:02:11,0.37104,15442,,,41
7/24/2020,21:02:16,0.37083,15442,,,48
7/24/2020,21:02:26,0.37083,15442,,,42
7/24/2020,21:02:31,0.37083,15442,,,55
7/24/2020,21:02:36,0.37083,15442,,,40
7/24/2020,21:02:41,0.37083,15442,,,39
7/24/2020,21:02:46,0.37083,15442,,,39
7/24/2020,21:02:51,0.37062,15442,,,39
7/24/2020,21:02:56,0.37062,15442,,,38
7/24/2020,21:03:01,0.37062,15442,,,37
7/24/2020,21:03:06,0.37062,15442,,,39
7/24/2020,21:03:07,0.28813,24,,,288
7/24/2020,21:03:11,0.37062,15442,,,36
7/24/2020,21:03:16,0.37062,15442,,,38
7/24/2020,21:03:21,0.37062,15442,,,37
7/24/2020,21:03:26,0.37042,15442,,,37
7/24/2020,21:03:31,0.37042,15442,,,35
7/24/2020,21:03:36,0.37042,15442,,,38
7/24/2020,21:03:41,0.37042,15442,,,37
7/24/2020,21:03:46,0.37042,15442,,,38
7/24/2020,21:03:51,0.37042,15442,,,37
7/24/2020,21:03:56,0.37042,15442,,,41
7/24/2020,21:04:01,0.37021,15442,,,37
7/24/2020,21:04:06,0.37021,15442,,,39
7/24/2020,21:04:11,0.37021,15442,,,41
7/24/2020,21:04:16,0.37021,15442,,,39
7/24/2020,21:04:21,0.37021,15442,,,41
7/24/2020,21:04:26,0.37021,15442,,,40
7/24/2020,21:04:36,0.37,15442,,,40
7/24/2020,21:04:41,0.37,15442,,,42
7/24/2020,21:04:46,0.37,15442,,,43
7/24/2020,21:04:51,0.37,15442,,,40
7/24/2020,21:04:56,0.37,15442,,,39
7/24/2020,21:05:01,0.36979,15442,,,40
7/24/2020,21:05:11,0.36979,15442,,,42
7/24/2020,21:05:21,0.36979,15442,,,38
7/24/2020,21:05:26,0.36979,15442,,,39
7/24/2020,21:05:31,0.36979,15442,,,39
7/24/2020,21:05:36,0.36979,15442,,,39
7/24/2020,21:05:41,0.36958,15442,,,37
7/24/2020,21:05:46,0.36958,15442,,,37
7/24/2020,21:05:51,0.36958,15442,,,38
7/24/2020,21:05:56,0.36958,15442,,,35
7/24/2020,21:06:01,0.36958,15442,,,36
7/24/2020,21:06:06,0.36958,15442,,,36
7/24/2020,21:06:11,0.36938,15442,,,37
7/24/2020,21:06:16,0.36938,15442,,,38
7/24/2020,21:06:21,0.36938,15442,,,39
7/24/2020,21:06:26,0.36938,15442,,,35
7/24/2020,21:06:31,0.36938,15442,,,39
7/24/2020,21:06:36,0.36938,15442,,,39
7/24/2020,21:06:41,0.36938,15442,,,40
7/24/2020,21:06:46,0.36917,15442,,,40
7/24/2020,21:06:56,0.36917,15442,,,40
7/24/2020,21:07:01,0.36917,15442,,,40
7/24/2020,21:07:04,0.10875,24,,,731
7/24/2020,21:07:06,0.36917,15442,,,42
7/24/2020,21:07:11,0.36917,15442,,,40
7/24/2020,21:07:16,0.36896,15442,,,42
7/24/2020,21:07:21,0.36896,15442,,,41
7/24/2020,21:07:26,0.36896,15442,,,42
7/24/2020,21:07:31,0.36896,15442,,,40
7/24/2020,21:07:36,0.36896,15442,,,40
7/24/2020,21:07:41,0.36896,15442,,,39
7/24/2020,21:07:46,0.36896,15442,,,40
7/24/2020,21:07:51,0.36875,15442,,,40
7/24/2020,21:07:56,0.36875,15442,,,39
7/24/2020,21:08:06,0.36875,15442,,,38
7/24/2020,21:08:11,0.36875,15442,,,39
7/24/2020,21:08:16,0.36875,15442,,,41
7/24/2020,21:08:21,0.36875,15442,,,38
7/24/2020,21:08:26,0.36854,15442,,,38
7/24/2020,21:08:31,0.36854,15442,,,39
7/24/2020,21:08:41,0.36854,15442,,,39
7/24/2020,21:08:46,0.36854,15442,,,38
7/24/2020,21:08:51,0.36854,15442,,,38
7/24/2020,21:08:56,0.36833,15442,,,37
7/24/2020,21:09:01,0.36833,15442,,,40
7/24/2020,21:09:06,0.36833,15442,,,38
7/24/2020,21:09:11,0.36833,15442,,,40
7/24/2020,21:09:16,0.36833,15442,,,39
7/24/2020,21:09:21,0.36833,15442,,,41
7/24/2020,21:09:26,0.36833,15442,,,39
7/24/2020,21:09:31,0.36833,15442,,,39
7/24/2020,21:09:36,0.36812,15442,,,41
7/24/2020,21:09:41,0.36812,15442,,,40
7/24/2020,21:09:46,0.36812,15442,,,41
7/24/2020,21:09:51,0.36812,15442,,,40
7/24/2020,21:09:56,0.36812,15442,,,40
7/24/2020,21:10:01,0.36812,15442,,,40
7/24/2020,21:10:06,0.36792,15442,,,40
7/24/2020,21:10:11,0.36792,15442,,,40
7/24/2020,21:10:16,0.36792,15442,,,41
7/24/2020,21:10:21,0.36792,15442,,,39
7/24/2020,21:10:26,0.36792,15442,,,40
7/24/2020,21:10:31,0.36792,15442,,,39
7/24/2020,21:10:36,0.36792,15442,,,39
7/24/2020,21:10:41,0.36771,15442,,,39
7/24/2020,21:10:46,0.36771,15442,,,41
7/24/2020,21:10:56,0.36771,15442,,,41
7/24/2020,21:11:00,0.55854,24,,,708
7/24/2020,21:11:01,0.36771,15442,,,39
7/24/2020,21:11:06,0.36771,15442,,,39
7/24/2020,21:11:11,0.36771,15442,,,38
7/24/2020,21:11:16,0.3675,15442,,,38
7/24/2020,21:11:21,0.3675,15442,,,40
7/24/2020,21:11:26,0.3675,15442,,,39
7/24/2020,21:11:31,0.3675,15442,,,38
7/24/2020,21:11:36,0.3675,15442,,,39
7/24/2020,21:11:41,0.3675,15442,,,38
7/24/2020,21:11:46,0.36729,15442,,,39
7/24/2020,21:11:51,0.36729,15442,,,38
7/24/2020,21:11:56,0.36729,15442,,,38
7/24/2020,21:12:01,0.36729,15442,,,39
7/24/2020,21:12:06,0.36729,15442,,,40
7/24/2020,21:12:11,0.36729,15442,,,39
7/24/2020,21:12:16,0.36729,15442,,,40
7/24/2020,21:12:21,0.36708,15442,,,37
7/24/2020,21:12:26,0.36708,15442,,,38
7/24/2020,21:12:31,0.36708,15442,,,39
7/24/2020,21:12:36,0.36708,15442,,,40
7/24/2020,21:12:41,0.36708,15442,,,39
7/24/2020,21:12:46,0.36708,15442,,,40
7/24/2020,21:12:51,0.36708,15442,,,39
7/24/2020,21:12:56,0.36688,15442,,,39
7/24/2020,21:13:01,0.36688,15442,,,39
7/24/2020,21:13:06,0.36688,15442,,,40
7/24/2020,21:13:11,0.36688,15442,,,42
7/24/2020,21:13:16,0.36688,15442,,,40
7/24/2020,21:13:21,0.36688,15442,,,40
7/24/2020,21:13:26,0.36667,15442,,,38
7/24/2020,21:13:36,0.36667,15442,,,39
7/24/2020,21:13:41,0.36667,15442,,,40
7/24/2020,21:13:46,0.36667,15442,,,40
7/24/2020,21:13:51,0.36667,15442,,,39
7/24/2020,21:13:56,0.36646,15442,,,39
7/24/2020,21:14:01,0.36667,15442,,,40
7/24/2020,21:14:06,0.36646,15442,,,37
7/24/2020,21:14:16,0.36646,15442,,,37
7/24/2020,21:14:21,0.36646,15442,,,39
7/24/2020,21:14:26,0.36646,15442,,,37
7/24/2020,21:14:31,0.36646,15442,,,37
7/24/2020,21:14:36,0.36625,15442,,,37
7/24/2020,21:14:41,0.36625,15442,,,36
7/24/2020,21:14:51,0.36625,15442,,,35
7/24/2020,21:14:56,0.36625,15442,,,36
7/24/2020,21:14:57,0.01021,24,,,707
7/24/2020,21:15:01,0.36625,15442,,,38
7/24/2020,21:15:06,0.36604,15442,,,39
7/24/2020,21:15:11,0.36604,15442,,,38
7/24/2020,21:15:16,0.36604,15442,,,41
7/24/2020,21:15:21,0.36604,15442,,,40
7/24/2020,21:15:26,0.36604,15442,,,39
7/24/2020,21:15:31,0.36604,15442,,,40
7/24/2020,21:15:36,0.36604,15442,,,39
7/24/2020,21:15:41,0.36583,15442,,,40
7/24/2020,21:15:46,0.36583,15442,,,39
7/24/2020,21:15:51,0.36583,15442,,,39
7/24/2020,21:16:01,0.36583,15442,,,39
7/24/2020,21:16:06,0.36583,15442,,,39
7/24/2020,21:16:11,0.36583,15442,,,42
7/24/2020,21:16:16,0.36562,15442,,,40
7/24/2020,21:16:21,0.36562,15442,,,38
7/24/2020,21:16:26,0.36562,15442,,,36
7/24/2020,21:16:31,0.36562,15442,,,39
7/24/2020,21:16:36,0.36562,15442,,,39
7/24/2020,21:16:41,0.36562,15442,,,36
7/24/2020,21:16:46,0.36542,15442,,,87
7/24/2020,21:16:51,0.36542,15442,,,36
7/24/2020,21:16:56,0.36542,15442,,,35
7/24/2020,21:17:01,0.36542,15442,,,36
7/24/2020,21:17:06,0.36542,15442,,,36
7/24/2020,21:17:11,0.36542,15442,,,41
7/24/2020,21:17:16,0.36542,15442,,,36
7/24/2020,21:17:21,0.36521,15442,,,36
7/24/2020,21:17:31,0.36521,15442,,,36
7/24/2020,21:17:36,0.36521,15442,,,35
7/24/2020,21:17:41,0.36521,15442,,,37
7/24/2020,21:17:46,0.36521,15442,,,39
7/24/2020,21:17:51,0.36521,15442,,,43
7/24/2020,21:17:56,0.365,15442,,,40
7/24/2020,21:18:01,0.365,15442,,,35
7/24/2020,21:18:06,0.365,15442,,,38
7/24/2020,21:18:11,0.365,15442,,,41
7/24/2020,21:18:16,0.365,15442,,,38
7/24/2020,21:18:21,0.365,15442,,,39
7/24/2020,21:18:26,0.36479,15442,,,41
7/24/2020,21:18:31,0.36479,15442,,,41
7/24/2020,21:18:36,0.36479,15442,,,39
7/24/2020,21:18:41,0.36479,15442,,,38
7/24/2020,21:18:46,0.36479,15442,,,39
7/24/2020,21:18:51,0.36479,15442,,,37
7/24/2020,21:18:53,0.41813,24,,,822
7/24/2020,21:18:56,0.36479,15442,,,40
7/24/2020,21:19:01,0.36458,15442,,,42
7/24/2020,21:19:06,0.36458,15442,,,37
7/24/2020,21:19:11,0.36458,15442,,,40
7/24/2020,21:19:21,0.36458,15442,,,36
7/24/2020,21:19:26,0.36458,15442,,,38
7/24/2020,21:19:31,0.36438,15442,,,38
7/24/2020,21:19:36,0.36438,15442,,,38
7/24/2020,21:19:41,0.36438,15442,,,37
7/24/2020,21:19:46,0.36438,15442,,,36
7/24/2020,21:19:51,0.36438,15442,,,36
7/24/2020,21:19:56,0.36438,15442,,,39
7/24/2020,21:20:01,0.36438,15442,,,35
7/24/2020,21:20:06,0.36417,15442,,,36
7/24/2020,21:20:11,0.36417,15442,,,36
7/24/2020,21:20:16,0.36417,15442,,,39
7/24/2020,21:20:21,0.36417,15442,,,38
7/24/2020,21:20:26,0.36417,15442,,,39
7/24/2020,21:20:31,0.36417,15442,,,40
7/24/2020,21:20:36,0.36417,15442,,,35
7/24/2020,21:20:41,0.36396,15442,,,40
7/24/2020,21:20:46,0.36396,15442,,,39
7/24/2020,21:20:51,0.36396,15442,,,38
7/24/2020,21:20:56,0.36396,15442,,,39
7/24/2020,21:21:01,0.36396,15442,,,38
7/24/2020,21:21:06,0.36396,15442,,,39
7/24/2020,21:21:11,0.36375,15442,,,39
7/24/2020,21:21:16,0.36375,15442,,,38
7/24/2020,21:21:21,0.36375,15442,,,41
7/24/2020,21:21:26,0.36375,15442,,,38
7/24/2020,21:21:31,0.36375,15442,,,38
7/24/2020,21:21:36,0.36375,15442,,,38
7/24/2020,21:21:41,0.36375,15442,,,38
7/24/2020,21:21:46,0.36354,15442,,,38
7/24/2020,21:21:51,0.36354,15442,,,40
7/24/2020,21:21:56,0.36354,15442,,,39
7/24/2020,21:22:01,0.36354,15442,,,38
7/24/2020,21:22:06,0.36354,15442,,,38
7/24/2020,21:22:11,0.36354,15442,,,39
7/24/2020,21:22:16,0.36354,15442,,,38
7/24/2020,21:22:21,0.36333,15442,,,38
7/24/2020,21:22:26,0.36333,15442,,,38
7/24/2020,21:22:31,0.36333,15442,,,38
7/24/2020,21:22:36,0.36333,15442,,,38
7/24/2020,21:22:41,0.36333,15442,,,39
7/24/2020,21:22:46,0.36333,15442,,,38
7/24/2020,21:22:49,0.77687,24,,,749
7/24/2020,21:22:51,0.36333,15442,,,39
7/24/2020,21:22:56,0.36312,15442,,,36
7/24/2020,21:23:01,0.36312,15442,,,38
7/24/2020,21:23:06,0.36312,15442,,,38
7/24/2020,21:23:11,0.36312,15442,,,39
7/24/2020,21:23:16,0.36312,15442,,,39
7/24/2020,21:23:21,0.36292,15442,,,38
7/24/2020,21:23:26,0.36292,15442,,,37
7/24/2020,21:23:31,0.36292,15442,,,36
7/24/2020,21:23:36,0.36292,15442,,,37
7/24/2020,21:23:41,0.36292,15442,,,36
7/24/2020,21:23:46,0.36292,15442,,,37
7/24/2020,21:23:51,0.36292,15442,,,37
7/24/2020,21:23:56,0.36292,15442,,,39
7/24/2020,21:24:01,0.36271,15442,,,39
7/24/2020,21:24:06,0.36271,15442,,,40
7/24/2020,21:24:11,0.36271,15442,,,41
7/24/2020,21:24:16,0.36271,15442,,,35
7/24/2020,21:24:21,0.36271,15442,,,38
7/24/2020,21:24:26,0.36271,15442,,,39
7/24/2020,21:24:31,0.3625,15442,,,39
7/24/2020,21:24:36,0.3625,15442,,,39
7/24/2020,21:24:41,0.3625,15442,,,39
7/24/2020,21:24:46,0.3625,15442,,,38
7/24/2020,21:24:51,0.3625,15442,,,37
7/24/2020,21:24:56,0.3625,15442,,,38
7/24/2020,21:25:01,0.3625,15442,,,36
7/24/2020,21:25:06,0.36229,15442,,,37
7/24/2020,21:25:11,0.36229,15442,,,36
7/24/2020,21:25:16,0.36229,15442,,,39
7/24/2020,21:25:21,0.36229,15442,,,38
7/24/2020,21:25:26,0.36229,15442,,,35
7/24/2020,21:25:31,0.36229,15442,,,36
7/24/2020,21:25:36,0.36229,15442,,,35
7/24/2020,21:25:41,0.36208,15442,,,34
7/24/2020,21:25:46,0.36208,15442,,,35
7/24/2020,21:25:51,0.36208,15442,,,36
7/24/2020,21:25:56,0.36208,15442,,,34
7/24/2020,21:26:01,0.36208,15442,,,38
7/24/2020,21:26:06,0.36208,15442,,,38
7/24/2020,21:26:11,0.36188,15442,,,39
7/24/2020,21:26:16,0.36188,15442,,,37
7/24/2020,21:26:21,0.36188,15442,,,37
7/24/2020,21:26:26,0.36188,15442,,,38
7/24/2020,21:26:31,0.36188,15442,,,35
7/24/2020,21:26:36,0.36188,15442,,,40
7/24/2020,21:26:41,0.36188,15442,,,38
7/24/2020,21:26:46,0.36167,15442,,,40
7/24/2020,21:26:46,0.39521,24,,,261
7/24/2020,21:26:51,0.36167,15442,,,40
7/24/2020,21:26:56,0.36167,15442,,,40
7/24/2020,21:27:01,0.36167,15442,,,39
7/24/2020,21:27:06,0.36167,15442,,,42
7/24/2020,21:27:11,0.36167,15442,,,44
7/24/2020,21:27:16,0.36146,15442,,,38
7/24/2020,21:27:21,0.36146,15442,,,41
7/24/2020,21:27:26,0.36146,15442,,,37
7/24/2020,21:27:31,0.36146,15442,,,39
7/24/2020,21:27:36,0.36146,15442,,,37
7/24/2020,21:27:41,0.36146,15442,,,35
7/24/2020,21:27:46,0.36146,15442,,,36
7/24/2020,21:27:51,0.36125,15442,,,38
7/24/2020,21:27:56,0.36125,15442,,,36
7/24/2020,21:28:01,0.36125,15442,,,35
7/24/2020,21:28:06,0.36125,15442,,,35
7/24/2020,21:28:11,0.36125,15442,,,36
7/24/2020,21:28:16,0.36125,15442,,,37
7/24/2020,21:28:21,0.36125,15442,,,37
7/24/2020,21:28:26,0.36125,15442,,,33
7/24/2020,21:28:31,0.36104,15442,,,39
7/24/2020,21:28:36,0.36104,15442,,,34
7/24/2020,21:28:41,0.36104,15442,,,36
7/24/2020,21:28:46,0.36104,15442,,,37
7/24/2020,21:28:51,0.36104,15442,,,37
7/24/2020,21:28:56,0.36083,15442,,,34
7/24/2020,21:29:01,0.36083,15442,,,37
7/24/2020,21:29:06,0.36083,15442,,,39
7/24/2020,21:29:11,0.36083,15442,,,39
7/24/2020,21:29:16,0.36083,15442,,,38
7/24/2020,21:29:21,0.36083,15442,,,38
7/24/2020,21:29:26,0.36083,15442,,,39
7/24/2020,21:29:31,0.36062,15442,,,39
7/24/2020,21:29:36,0.36062,15442,,,40
7/24/2020,21:29:41,0.36062,15442,,,39
7/24/2020,21:29:46,0.36062,15442,,,39
7/24/2020,21:29:51,0.36062,15442,,,41
7/24/2020,21:29:56,0.36062,15442,,,37
7/24/2020,21:30:01,0.36062,15442,,,36
7/24/2020,21:30:06,0.36042,15442,,,41
7/24/2020,21:30:11,0.36042,15442,,,36
7/24/2020,21:30:16,0.36042,15442,,,38
7/24/2020,21:30:21,0.36042,15442,,,38
7/24/2020,21:30:26,0.36042,15442,,,39
7/24/2020,21:30:31,0.36021,15442,,,36
7/24/2020,21:30:36,0.36021,15442,,,38
7/24/2020,21:30:41,0.36021,15442,,,36
7/24/2020,21:30:42,0.72729,24,,,595
7/24/2020,21:30:46,0.36021,15442,,,37
7/24/2020,21:30:51,0.36021,15442,,,38
7/24/2020,21:30:56,0.36021,15442,,,37
7/24/2020,21:31:01,0.36021,15442,,,37
7/24/2020,21:31:06,0.36,15442,,,37
7/24/2020,21:31:11,0.36,15442,,,36
7/24/2020,21:31:16,0.36,15442,,,37
7/24/2020,21:31:21,0.36,15442,,,36
7/24/2020,21:31:26,0.36,15442,,,39
7/24/2020,21:31:31,0.36,15442,,,37
7/24/2020,21:31:36,0.36,15442,,,38
7/24/2020,21:31:41,0.35979,15442,,,38
7/24/2020,21:31:46,0.35979,15442,,,38
7/24/2020,21:31:51,0.35979,15442,,,39
7/24/2020,21:31:56,0.35979,15442,,,39
7/24/2020,21:32:01,0.35979,15442,,,39
7/24/2020,21:32:06,0.35979,15442,,,39
7/24/2020,21:32:11,0.35979,15442,,,38
7/24/2020,21:32:16,0.35958,15442,,,39
7/24/2020,21:32:21,0.35958,15442,,,38
7/24/2020,21:32:26,0.35958,15442,,,38
7/24/2020,21:32:31,0.35958,15442,,,39
7/24/2020,21:32:36,0.35958,15442,,,39
7/24/2020,21:32:41,0.35958,15442,,,37
7/24/2020,21:32:46,0.35938,15442,,,37
7/24/2020,21:32:51,0.35938,15442,,,38
7/24/2020,21:32:56,0.35938,15442,,,38
7/24/2020,21:33:01,0.35938,15442,,,37
7/24/2020,21:33:06,0.35938,15442,,,38
7/24/2020,21:33:11,0.35938,15442,,,39
7/24/2020,21:33:16,0.35938,15442,,,37
7/24/2020,21:33:21,0.35917,15442,,,37
7/24/2020,21:33:26,0.35917,15442,,,37
7/24/2020,21:33:31,0.35917,15442,,,38
7/24/2020,21:33:36,0.35917,15442,,,37
7/24/2020,21:33:41,0.35917,15442,,,39
7/24/2020,21:33:46,0.35917,15442,,,38
7/24/2020,21:33:51,0.35896,15442,,,36
7/24/2020,21:33:56,0.35896,15442,,,38
7/24/2020,21:34:01,0.35896,15442,,,39
7/24/2020,21:34:06,0.35896,15442,,,38
7/24/2020,21:34:11,0.35896,15442,,,38
7/24/2020,21:34:16,0.35896,15442,,,38
7/24/2020,21:34:21,0.35896,15442,,,42
7/24/2020,21:34:26,0.35875,15442,,,38
7/24/2020,21:34:31,0.35875,15442,,,42
7/24/2020,21:34:36,0.35875,15442,,,38
7/24/2020,21:34:39,0.01063,24,,,601
7/24/2020,21:34:41,0.35875,15442,,,38
7/24/2020,21:34:46,0.35875,15442,,,37
7/24/2020,21:34:51,0.35875,15442,,,38
7/24/2020,21:34:56,0.35854,15442,,,38
7/24/2020,21:35:01,0.35854,15442,,,38
7/24/2020,21:35:06,0.35854,15442,,,38
7/24/2020,21:35:11,0.35854,15442,,,38
7/24/2020,21:35:16,0.35854,15442,,,38
7/24/2020,21:35:21,0.35854,15442,,,38
7/24/2020,21:35:26,0.35854,15442,,,39
7/24/2020,21:35:31,0.35833,15442,,,37
7/24/2020,21:35:36,0.35833,15442,,,38
7/24/2020,21:35:41,0.35833,15442,,,38
7/24/2020,21:35:46,0.35833,15442,,,37
7/24/2020,21:35:51,0.35833,15442,,,38
7/24/2020,21:35:56,0.35833,15442,,,37
7/24/2020,21:36:01,0.35813,15442,,,37
7/24/2020,21:36:06,0.35813,15442,,,40
7/24/2020,21:36:11,0.35813,15442,,,37
7/24/2020,21:36:16,0.35813,15442,,,38
7/24/2020,21:36:21,0.35813,15442,,,37
7/24/2020,21:36:26,0.35813,15442,,,37
7/24/2020,21:36:31,0.35813,15442,,,36
7/24/2020,21:36:36,0.35792,15442,,,37
7/24/2020,21:36:41,0.35792,15442,,,34
7/24/2020,21:36:46,0.35792,15442,,,36
7/24/2020,21:36:51,0.35792,15442,,,36
7/24/2020,21:36:56,0.35792,15442,,,36
7/24/2020,21:37:01,0.35792,15442,,,38
7/24/2020,21:37:06,0.35792,15442,,,39
7/24/2020,21:37:11,0.35771,15442,,,38
7/24/2020,21:37:16,0.35771,15442,,,40
7/24/2020,21:37:21,0.35771,15442,,,39
7/24/2020,21:37:26,0.35771,15442,,,42
7/24/2020,21:37:31,0.35771,15442,,,40
7/24/2020,21:37:36,0.35771,15442,,,38
7/24/2020,21:37:41,0.3575,15442,,,40
7/24/2020,21:37:46,0.3575,15442,,,39
7/24/2020,21:37:51,0.3575,15442,,,40
7/24/2020,21:37:56,0.3575,15442,,,39
7/24/2020,21:38:01,0.3575,15442,,,43
7/24/2020,21:38:06,0.3575,15442,,,39
7/24/2020,21:38:11,0.35729,15442,,,43
7/24/2020,21:38:16,0.35729,15442,,,38
7/24/2020,21:38:21,0.35729,15442,,,41
7/24/2020,21:38:26,0.35729,15442,,,38
7/24/2020,21:38:31,0.35729,15442,,,36
7/24/2020,21:38:35,0.27187,24,,,772
7/24/2020,21:38:36,0.35729,15442,,,39
7/24/2020,21:38:41,0.35729,15442,,,39
7/24/2020,21:38:46,0.35708,15442,,,38
7/24/2020,21:38:51,0.35708,15442,,,34
7/24/2020,21:38:56,0.35708,15442,,,35
7/24/2020,21:39:01,0.35708,15442,,,38
7/24/2020,21:39:06,0.35708,15442,,,37
7/24/2020,21:39:11,0.35708,15442,,,36
7/24/2020,21:39:16,0.35708,15442,,,36
7/24/2020,21:39:21,0.35687,15442,,,35
7/24/2020,21:39:26,0.35687,15442,,,35
7/24/2020,21:39:31,0.35687,15442,,,35
7/24/2020,21:39:36,0.35687,15442,,,38
7/24/2020,21:39:41,0.35687,15442,,,40
7/24/2020,21:39:46,0.35687,15442,,,40
7/24/2020,21:39:51,0.35667,15442,,,44
7/24/2020,21:39:56,0.35667,15442,,,39
7/24/2020,21:40:01,0.35667,15442,,,37
7/24/2020,21:40:06,0.35667,15442,,,39
7/24/2020,21:40:11,0.35667,15442,,,40
7/24/2020,21:40:16,0.35667,15442,,,39
7/24/2020,21:40:21,0.35667,15442,,,40
7/24/2020,21:40:26,0.35646,15442,,,38
7/24/2020,21:40:31,0.35646,15442,,,39
7/24/2020,21:40:36,0.35646,15442,,,39
7/24/2020,21:40:41,0.35646,15442,,,39
7/24/2020,21:40:46,0.35646,15442,,,38
7/24/2020,21:40:51,0.35646,15442,,,38
7/24/2020,21:40:56,0.35625,15442,,,40
7/24/2020,21:41:01,0.35625,15442,,,39
7/24/2020,21:41:06,0.35625,15442,,,35
7/24/2020,21:41:11,0.35625,15442,,,38
7/24/2020,21:41:16,0.35625,15442,,,37
7/24/2020,21:41:21,0.35625,15442,,,37
7/24/2020,21:41:26,0.35625,15442,,,37
7/24/2020,21:41:31,0.35604,15442,,,37
7/24/2020,21:41:36,0.35604,15442,,,36
7/24/2020,21:41:41,0.35604,15442,,,38
7/24/2020,21:41:46,0.35604,15442,,,36
7/24/2020,21:41:51,0.35604,15442,,,37
7/24/2020,21:41:56,0.35604,15442,,,36
7/24/2020,21:42:01,0.35583,15442,,,38
7/24/2020,21:42:06,0.35583,15442,,,40
7/24/2020,21:42:11,0.35583,15442,,,38
7/24/2020,21:42:16,0.35583,15442,,,38
7/24/2020,21:42:21,0.35583,15442,,,40
7/24/2020,21:42:26,0.35583,15442,,,38
7/24/2020,21:42:31,0.35583,15442,,,39
7/24/2020,21:42:31,0.51854,24,,,721
7/24/2020,21:42:36,0.35563,15442,,,38
7/24/2020,21:42:41,0.35563,15442,,,37
7/24/2020,21:42:46,0.35563,15442,,,39
7/24/2020,21:42:51,0.35563,15442,,,39
7/24/2020,21:42:56,0.35563,15442,,,39
7/24/2020,21:43:01,0.35563,15442,,,39
7/24/2020,21:43:06,0.35563,15442,,,39
7/24/2020,21:43:11,0.35542,15442,,,39
7/24/2020,21:43:16,0.35542,15442,,,39
7/24/2020,21:43:21,0.35542,15442,,,39
7/24/2020,21:43:26,0.35542,15442,,,38
7/24/2020,21:43:31,0.35542,15442,,,38
7/24/2020,21:43:36,0.35542,15442,,,40
7/24/2020,21:43:41,0.35521,15442,,,38
7/24/2020,21:43:46,0.35521,15442,,,39
7/24/2020,21:43:51,0.35521,15442,,,41
7/24/2020,21:43:56,0.35521,15442,,,37
7/24/2020,21:44:01,0.35521,15442,,,38
7/24/2020,21:44:06,0.35521,15442,,,37
7/24/2020,21:44:11,0.35521,15442,,,38
7/24/2020,21:44:16,0.355,15442,,,40
7/24/2020,21:44:21,0.355,15442,,,40
7/24/2020,21:44:26,0.355,15442,,,38
7/24/2020,21:44:31,0.355,15442,,,39
7/24/2020,21:44:36,0.355,15442,,,38
7/24/2020,21:44:41,0.355,15442,,,38
7/24/2020,21:44:46,0.35479,15442,,,54
7/24/2020,21:44:51,0.35479,15442,,,55
7/24/2020,21:44:56,0.35479,15442,,,51
7/24/2020,21:45:01,0.35479,15442,,,51
7/24/2020,21:45:06,0.35479,15442,,,54
7/24/2020,21:45:11,0.35479,15442,,,53
7/24/2020,21:45:16,0.35458,15442,,,53
7/24/2020,21:45:21,0.35458,15442,,,54
7/24/2020,21:45:26,0.35458,15442,,,50
7/24/2020,21:45:31,0.35458,15442,,,52
